update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
90,11520,825.5399391383104,14,1.0,0.0,1.0,1.0,89.5,74.5,15.0,164.0,0.8557610511779785,0.5830395817756653,0.004901277832686901,0.015327787026762962,0.05858946776716917,1.0,0.0,1.0,1.0
91,11648,853.6570780735467,14,1.0,0.0,1.0,1.0,15.0,0.0,15.0,15.0,0.939258873462677,0.47534236311912537,0.0625363364815712,0.0043697236105799675,0.04731233924040634,1.0,0.0,1.0,1.0
92,11776,833.6957940260728,14,1.0,0.0,1.0,1.0,153.5,55.5,98.0,209.0,0.954980194568634,0.4813230633735657,-0.021078383550047874,0.01309926062822342,0.1019927282713213,1.0,0.0,1.0,1.0
93,11904,827.519898392499,14,1.0,0.0,1.0,1.0,110.0,0.0,110.0,110.0,0.8907500505447388,0.517095148563385,-0.008064338006079197,0.011920408345758915,0.051736020642912856,1.0,0.0,1.0,1.0
94,12032,832.887435424068,15,1.0,0.0,1.0,1.0,41.0,34.0,7.0,75.0,0.8640542030334473,0.5389344096183777,-0.005527583882212639,0.011978340335190296,0.04804976385073661,1.0,0.0,1.0,1.0
95,12160,861.0530982109206,15,1.0,0.0,1.0,1.0,7.0,0.0,7.0,7.0,0.9699968695640564,0.4075021743774414,0.07255204766988754,0.0009407816105522215,0.1244694603247017,1.0,0.0,1.0,1.0
96,12288,798.6120028858097,15,1.0,0.0,1.0,1.0,312.0,0.0,312.0,312.0,0.7865984439849854,0.4566052556037903,-0.03228665515780449,0.011272519826889038,0.06899521538479066,1.0,0.0,1.0,1.0
97,12416,732.5675393184529,15,1.0,0.0,1.0,1.0,29.0,21.908902300206645,5.0,57.0,0.7167022824287415,0.6839457154273987,-0.15092840790748596,0.02530992217361927,0.13820885634755511,1.0,0.0,1.0,1.0
98,12544,808.5514894027178,15,1.0,0.0,1.0,1.0,34.5,13.0862523283024,23.0,56.0,0.5946717262268066,0.8204151391983032,-0.11132774502038956,0.013715198263525963,0.096975458732464,1.0,0.0,1.0,1.0
99,12672,833.6750804759768,15,1.0,0.0,1.0,1.0,22.666666666666668,13.312483698477237,4.0,38.0,0.6101474761962891,0.8285428881645203,-0.013820613734424114,0.006664342246949673,0.03485013818135371,1.0,0.0,1.0,1.0
100,12800,825.7799297995194,16,1.0,0.0,1.0,1.0,63.0,0.0,63.0,63.0,0.7709823846817017,0.6699177026748657,0.07057161629199982,0.005772650707513094,0.09066123325684486,1.0,0.0,1.0,1.0
101,12928,835.1781861852893,16,1.0,0.0,1.0,1.0,63.0,0.0,63.0,63.0,0.7247691750526428,0.5317010283470154,0.09165055304765701,0.0028839153237640858,0.11446329154981322,1.0,0.0,1.0,1.0
102,13056,847.5990161066748,16,1.0,0.0,1.0,1.0,270.0,0.0,270.0,270.0,0.6829431056976318,0.5276191234588623,0.014859446324408054,0.011758249253034592,0.04803454620337089,1.0,0.0,1.0,1.0
103,13184,851.200547943468,16,1.0,0.0,1.0,1.0,55.666666666666664,26.10661899893503,21.0,84.0,0.7064546346664429,0.7031710743904114,-0.1128864660859108,0.016677148640155792,0.12089817534053822,1.0,0.0,1.0,1.0
104,13312,810.8387205905896,16,1.0,0.0,1.0,1.0,19.285714285714285,11.485572138423874,6.0,37.0,0.5028772354125977,0.8436897993087769,-0.07188744843006134,0.007396538741886616,0.062175745301481504,1.0,0.0,1.0,1.0
105,13440,839.8226593895821,16,1.0,0.0,1.0,1.0,19.2,6.881860213634101,10.0,29.0,0.5718213319778442,0.8210046887397766,-0.005316291935741901,0.007867231033742428,0.04145324193345836,1.0,0.0,1.0,1.0
106,13568,874.1804208147302,16,1.0,0.0,1.0,1.0,13.0,0.0,13.0,13.0,0.8522608876228333,0.599735677242279,0.10124210268259048,0.002052524359896779,0.1019553527965342,1.0,0.0,1.0,1.0
107,13696,841.4363841822077,17,1.0,0.0,1.0,1.0,97.33333333333333,73.41359244414862,18.0,195.0,0.7500772476196289,0.679322361946106,-0.048341184854507446,0.0125178974121809,0.05616479749186001,1.0,0.0,1.0,1.0
108,13824,816.5722064462354,17,1.0,0.0,1.0,1.0,42.0,20.314198646923455,15.0,64.0,0.7908436059951782,0.7468550205230713,-0.03809771314263344,0.009175333194434643,0.06944144484450884,1.0,0.0,1.0,1.0
109,13952,850.5209101019286,17,1.0,0.0,1.0,1.0,13.5,7.5,6.0,21.0,0.9000694751739502,0.6238401532173157,0.06690624356269836,0.006991424597799778,0.04179160910664927,1.0,0.0,1.0,1.0
110,14080,825.8561464931901,17,1.0,0.0,1.0,1.0,45.2,55.86197275428071,5.0,156.0,0.6302021145820618,0.7937262654304504,-0.09708720445632935,0.012166493572294712,0.15311557895571992,1.0,0.0,1.0,1.0
111,14208,742.7018047704818,17,1.0,0.0,1.0,1.0,11.0,0.0,11.0,11.0,0.8716410994529724,0.5974399447441101,0.0906517505645752,0.0021524354815483093,0.06532778050168192,1.0,0.0,1.0,1.0
112,14336,839.6243333781657,17,1.0,0.0,1.0,1.0,11.0,0.0,11.0,11.0,0.9942163228988647,0.47291913628578186,0.08269087970256805,0.0015299184015020728,0.043357037643479805,1.0,0.0,1.0,1.0
113,14464,827.7074422161376,18,1.0,0.0,1.0,1.0,62.666666666666664,96.43593152393402,4.0,276.0,0.6509315371513367,0.7433015704154968,-0.18611468374729156,0.02097460813820362,0.11560972632807812,1.0,0.0,1.0,1.0
114,14592,829.1865253364264,18,1.0,0.0,1.0,1.0,35.333333333333336,18.153665072253467,22.0,61.0,0.7110874056816101,0.8050912618637085,-0.09747910499572754,0.016371063888072968,0.17039793732105016,1.0,0.0,1.0,1.0
115,14720,829.0584788909873,18,1.0,0.0,1.0,1.0,27.666666666666668,0.9428090415820634,27.0,29.0,0.8214353919029236,0.7524077892303467,0.0006328413146547973,0.01143619790673256,0.05787451623888156,1.0,0.0,1.0,1.0
